fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_AG,cases_accumulated_elisa,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_ag_percentage,cases_accumulated_elisa_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,hospitalizated_accumulated,UCI_accumulated,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,avg_hospitalizated_7_days,avg_UCI_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2020-03-14,Canarias,96,95,0,0,0,1,0,8,2,2174474,595,592,0,0,0,3,99.49579831932773,0.0,0.0,0.0,0.5042016806722689,-10.28,1,0.05,-100.0,94,18,463,564,1,1,0.46,66.14,40.29,0.33,0.14,8.0,2.14,21.29,25.94,27.36
2020-03-14,Cantabria,59,59,0,0,0,0,0,2,0,582796,228,228,0,0,0,0,100.0,0.0,0.0,0.0,0.0,9.26,0,0.0,,5,0,195,217,0,0,0.0,27.86,15.5,0.0,0.0,0.71,0.0,33.46,37.23,39.12
2020-03-14,Castilla y León,474,467,6,0,1,0,5,52,8,2393285,2238,2200,37,0,1,0,98.30205540661305,1.6532618409294013,0.0,0.044682752457551385,0.0,5.1,8,0.33,150.0,281,30,1878,2176,8,8,3.34,268.29,155.43,2.67,1.14,31.86,3.43,78.47,90.92,93.51
2020-03-14,Castilla-La Mancha,545,528,15,0,2,0,9,96,4,2044408,3012,2852,143,0,17,0,94.68791500664011,4.747675962815405,0.0,0.5644090305444888,0.0,-6.84,20,0.98,80.0,401,38,2456,2981,19,20,9.29,350.86,212.93,5.67,2.71,49.43,4.57,120.13,145.81,147.33
2020-03-14,Catalunya,1480,1438,0,0,11,31,13,194,23,7778362,8239,7917,0,0,81,241,96.09175870858114,0.0,0.0,0.9831290205121981,2.9251122709066633,-0.74,37,0.48,8.33,1266,97,6749,7976,35,37,4.5,964.14,569.71,10.33,5.0,107.29,11.86,86.77,102.54,105.92
2020-03-14,Ceuta,3,3,0,0,0,0,0,0,0,83842,15,15,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-50.0,0,0.0,,0,0,14,15,0,0,0.0,2.0,1.07,0.0,0.0,0.0,0.0,16.7,17.89,17.89
2020-03-14,Comunitat Valenciana,463,453,3,0,0,7,7,50,8,5054796,2549,2488,33,2,0,26,97.60690466849745,1.2946253432718713,0.07846214201647705,0.0,1.0200078462142017,1.98,10,0.2,250.0,293,42,2106,2433,9,9,1.78,300.86,173.79,3.0,1.29,29.0,4.71,41.66,48.13,50.43
2020-03-14,España,7475,7378,31,6,16,44,108,1226,127,47431256,46111,45392,288,39,104,288,98.44071913426298,0.6245798182646223,0.08457851705666761,0.22554271215111363,0.6245798182646223,-4.53,350,0.74,36.71,8182,804,36304,44341,339,349,7.15,5186.29,3167.21,82.0,48.43,832.57,87.29,76.54,93.48,97.22
2020-03-14,Extremadura,71,71,0,0,0,0,0,7,0,1063575,432,421,11,0,0,0,97.45370370370371,2.5462962962962963,0.0,0.0,0.0,-14.46,1,0.09,,38,6,367,415,1,1,0.94,52.43,29.64,0.0,0.14,3.86,0.71,34.51,39.02,40.62
2020-03-14,Galicia,244,242,0,0,2,0,1,13,1,2700269,1191,1185,1,0,5,0,99.49622166246851,0.08396305625524769,0.0,0.41981528127623846,0.0,-1.21,1,0.04,inf,95,13,1032,1161,1,1,0.37,147.43,82.93,0.33,0.14,8.0,1.0,38.22,43.0,44.11
2020-03-14,Illes Balears,69,68,1,0,0,0,0,12,1,1171003,345,337,8,0,0,0,97.68115942028986,2.318840579710145,0.0,0.0,0.0,13.11,3,0.26,,58,11,279,330,3,3,2.56,39.86,23.57,1.0,0.43,5.57,1.0,23.83,28.18,29.46
2020-03-14,La Rioja,137,136,1,0,0,0,0,13,4,319653,840,831,9,0,0,0,98.92857142857143,1.0714285714285714,0.0,0.0,0.0,26.85,3,0.94,-100.0,65,9,576,794,3,3,9.39,82.29,56.71,0.33,0.43,7.0,1.14,180.2,248.39,262.78
2020-03-14,Madrid,2622,2621,0,1,0,0,64,638,66,6778382,19468,19444,3,21,0,0,99.87672077254983,0.01540990343127183,0.10786932401890281,0.0,0.0,-9.74,226,3.33,33.33,4502,436,14611,18571,221,226,32.6,2087.29,1326.5,50.33,31.57,477.71,47.29,215.55,273.97,287.21
2020-03-14,Melilla,3,3,0,0,0,0,0,0,0,87076,31,31,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-66.67,0,0.0,,5,0,26,31,0,0,0.0,3.71,2.21,0.0,0.0,0.71,0.0,29.86,35.6,35.6
2020-03-14,Murcia,84,80,4,0,0,0,0,6,0,1510951,418,395,23,0,0,0,94.49760765550239,5.502392344497608,0.0,0.0,0.0,13.51,0,0.0,,42,3,348,407,0,0,0.0,49.71,29.07,0.0,0.0,3.71,0.29,23.03,26.94,27.66
2020-03-14,Navarra,121,121,0,0,0,0,1,16,0,660887,860,859,1,0,0,0,99.88372093023256,0.11627906976744186,0.0,0.0,0.0,-12.32,1,0.15,inf,125,8,707,839,1,1,1.51,101.0,59.93,0.33,0.14,13.29,0.57,106.98,126.95,130.13
2020-03-14,País Vasco,420,411,0,4,0,5,2,42,1,2219777,2396,2364,0,15,0,17,98.6644407345576,0.0,0.6260434056761269,0.0,0.7095158597662772,0.96,22,0.99,-66.67,374,27,1798,2278,20,22,9.01,256.86,162.71,3.67,2.86,37.14,2.71,81.0,102.62,107.94
2020-03-15,Andalucía,415,411,4,0,0,0,4,64,6,8460261,2675,2651,23,1,0,0,99.10280373831776,0.8598130841121495,0.037383177570093455,0.0,0.0,4.8,11,0.13,-20.0,455,49,2194,2576,11,11,1.3,313.43,184.0,3.67,1.57,42.29,4.57,25.93,30.45,31.62
2020-03-15,Aragón,126,126,0,0,0,0,1,20,6,1328753,727,726,0,0,0,1,99.8624484181568,0.0,0.0,0.0,0.1375515818431912,17.76,10,0.75,0.0,116,25,580,697,8,10,6.02,82.86,49.79,0.67,1.14,11.57,2.43,43.65,52.46,54.71
2020-03-15,Asturias,89,89,0,0,0,0,0,5,0,1018706,482,482,0,0,0,0,100.0,0.0,0.0,0.0,0.0,9.88,1,0.1,,56,4,425,475,1,1,0.98,60.71,33.93,0.0,0.14,5.29,0.29,41.72,46.63,47.31
2020-03-15,Canarias,99,97,0,0,0,2,1,11,4,2174474,694,689,0,0,0,5,99.27953890489914,0.0,0.0,0.0,0.7204610951008645,3.12,2,0.09,inf,105,22,529,656,2,2,0.92,75.57,46.86,0.67,0.29,9.43,2.57,24.33,30.17,31.92
2020-03-15,Cantabria,68,68,0,0,0,0,0,2,0,582796,296,296,0,0,0,0,100.0,0.0,0.0,0.0,0.0,15.25,0,0.0,,7,0,246,284,0,0,0.0,35.14,20.29,0.0,0.0,1.0,0.0,42.21,48.73,50.79
2020-03-15,Castilla y León,481,471,10,0,0,0,4,66,8,2393285,2719,2671,47,0,1,0,98.23464509010665,1.7285766826038984,0.0,0.036778227289444645,0.0,1.48,12,0.5,-20.0,347,38,2289,2629,12,12,5.01,327.0,187.79,3.67,1.71,39.86,4.57,95.64,109.85,113.61
2020-03-15,Castilla-La Mancha,749,692,52,0,5,0,13,127,12,2044408,3761,3544,195,0,22,0,94.23025791013029,5.184791278915182,0.0,0.5849508109545334,0.0,37.43,33,1.61,44.44,528,50,3063,3671,32,33,15.65,437.57,262.21,9.0,4.57,65.57,6.14,149.82,179.56,183.97
2020-03-15,Catalunya,1504,1448,0,0,21,35,7,178,24,7778362,9743,9365,0,0,102,276,96.12029149132711,0.0,0.0,1.0469054705942729,2.8328030380786204,1.62,44,0.57,-46.15,1444,121,7902,9387,42,44,5.4,1128.86,670.5,10.67,6.0,128.86,15.14,101.59,120.68,125.26
2020-03-15,Ceuta,1,1,0,0,0,0,0,0,0,83842,16,16,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-66.67,0,0.0,,0,0,14,16,0,0,0.0,2.0,1.14,0.0,0.0,0.0,0.0,16.7,19.08,19.08
2020-03-15,Comunitat Valenciana,483,470,6,0,0,7,4,61,9,5054796,3032,2958,39,2,0,33,97.55936675461741,1.2862796833773087,0.06596306068601583,0.0,1.0883905013192612,4.32,14,0.28,-42.86,354,51,2486,2878,13,13,2.57,355.14,205.57,4.33,1.86,37.14,6.0,49.18,56.94,59.98
2020-03-15,España,7957,7805,77,1,27,47,131,1353,160,47431256,54068,53197,365,40,131,335,98.38906562106976,0.6750758304357476,0.07398091292446549,0.24228748982762446,0.6195901457423985,6.45,481,1.01,21.3,9535,964,42063,51602,456,480,9.61,6009.0,3685.86,106.0,65.14,978.71,105.29,88.68,108.79,113.99
2020-03-15,Extremadura,62,62,0,0,0,0,1,7,0,1063575,494,483,11,0,0,0,97.77327935222672,2.2267206477732793,0.0,0.0,0.0,-12.68,2,0.19,inf,45,6,414,473,2,2,1.88,59.14,33.79,0.33,0.29,4.43,0.71,38.93,44.47,46.45
2020-03-15,Galicia,273,273,0,0,0,0,1,14,3,2700269,1464,1458,1,0,5,0,99.59016393442623,0.06830601092896176,0.0,0.34153005464480873,0.0,11.89,2,0.07,0.0,109,16,1270,1428,2,2,0.74,181.43,102.0,0.67,0.29,9.86,1.43,47.03,52.88,54.22
2020-03-15,Illes Balears,83,83,0,0,0,0,0,6,3,1171003,428,420,8,0,0,0,98.13084112149532,1.8691588785046729,0.0,0.0,0.0,20.29,3,0.26,,64,14,348,409,3,3,2.56,49.71,29.21,0.0,0.43,6.14,1.29,29.72,34.93,36.55
2020-03-15,La Rioja,111,110,1,0,0,0,1,13,5,319653,951,941,10,0,0,0,98.9484752891693,1.0515247108307044,0.0,0.0,0.0,-18.98,4,1.25,inf,78,14,646,882,4,4,12.51,92.29,63.0,0.67,0.57,8.71,1.86,202.09,275.92,297.51
2020-03-15,Madrid,2740,2740,0,0,0,0,79,699,66,6778382,22208,22184,3,21,0,0,99.89193083573487,0.01350864553314121,0.09456051873198847,0.0,0.0,4.5,305,4.5,23.44,5201,502,16259,20976,290,305,42.78,2322.71,1498.29,63.67,41.43,545.29,52.86,239.87,309.45,327.63
2020-03-15,Melilla,3,3,0,0,0,0,0,0,0,87076,34,34,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,5,0,28,34,0,0,0.0,4.0,2.43,0.0,0.0,0.57,0.0,32.16,39.05,39.05
2020-03-15,Murcia,75,71,3,0,1,0,0,5,3,1510951,493,466,26,0,1,0,94.52332657200812,5.273833671399594,0.0,0.2028397565922921,0.0,-10.71,0,0.0,,47,6,408,477,0,0,0.0,58.29,34.07,0.0,0.0,3.86,0.71,27.0,31.57,32.63
2020-03-15,Navarra,167,166,1,0,0,0,1,32,4,660887,1027,1025,2,0,0,0,99.80525803310613,0.19474196689386564,0.0,0.0,0.0,38.02,2,0.3,0.0,157,12,836,998,2,2,3.03,119.43,71.29,0.67,0.29,17.57,1.14,126.5,151.01,155.4
2020-03-15,País Vasco,428,424,0,1,0,3,14,43,7,2219777,2824,2788,0,16,0,20,98.72521246458923,0.0,0.56657223796034,0.0,0.7082152974504249,1.9,36,1.62,600.0,417,34,2126,2656,32,36,14.42,303.71,189.71,7.33,4.57,41.29,3.57,95.78,119.65,127.22
2020-03-16,Andalucía,546,543,3,0,0,0,5,92,18,8460261,3221,3194,26,1,0,0,99.16175100900341,0.8072027320707855,0.03104625892579944,0.0,0.0,31.57,16,0.19,25.0,547,67,2579,3090,16,16,1.89,368.43,220.71,4.67,2.29,53.43,7.14,30.48,36.52,38.07
2020-03-16,Aragón,163,163,0,0,0,0,4,25,6,1328753,890,889,0,0,0,1,99.88764044943821,0.0,0.0,0.0,0.11235955056179775,29.37,14,1.05,300.0,141,31,707,847,10,14,7.53,101.0,60.5,2.0,1.43,14.0,3.0,53.21,63.74,66.98
2020-03-16,Asturias,105,105,0,0,0,0,0,11,3,1018706,587,587,0,0,0,0,100.0,0.0,0.0,0.0,0.0,17.98,1,0.1,,67,7,498,577,1,1,0.98,71.14,41.21,0.0,0.14,6.43,0.71,48.89,56.64,57.62
2020-03-16,Canarias,131,130,0,0,0,1,1,19,2,2174474,825,819,0,0,0,6,99.27272727272727,0.0,0.0,0.0,0.7272727272727273,32.32,3,0.14,0.0,124,24,614,776,3,3,1.38,87.71,55.43,0.67,0.43,11.43,2.86,28.24,35.69,37.94
2020-03-16,Cantabria,71,71,0,0,0,0,0,0,0,582796,367,367,0,0,0,0,100.0,0.0,0.0,0.0,0.0,4.41,0,0.0,,7,0,308,355,0,0,0.0,44.0,25.36,0.0,0.0,1.0,0.0,52.85,60.91,62.97
2020-03-16,Castilla y León,686,680,5,0,1,0,11,88,13,2393285,3405,3351,52,0,2,0,98.41409691629956,1.5271659324522762,0.0,0.05873715124816446,0.0,42.62,23,0.96,175.0,435,51,2825,3277,23,23,9.61,403.57,234.07,6.67,3.29,49.86,6.29,118.04,136.92,142.27
2020-03-16,Castilla-La Mancha,758,719,38,0,1,0,17,164,15,2044408,4519,4263,233,0,23,0,94.3350298738659,5.15600796636424,0.0,0.5089621597698606,0.0,1.2,50,2.45,30.77,692,65,3621,4369,48,50,23.48,517.29,312.07,13.0,6.86,84.71,7.86,177.12,213.7,221.04
2020-03-16,Catalunya,1863,1782,0,0,13,68,19,340,42,7778362,11606,11147,0,0,115,344,96.04514906083061,0.0,0.0,0.9908667930380838,2.9639841461313114,23.87,63,0.81,171.43,1784,163,9124,11165,60,63,7.71,1303.43,797.5,13.0,8.57,168.0,20.29,117.3,143.54,149.21
2020-03-16,Ceuta,5,5,0,0,0,0,0,0,0,83842,21,21,0,0,0,0,100.0,0.0,0.0,0.0,0.0,400.0,0,0.0,,0,0,19,21,0,0,0.0,2.71,1.5,0.0,0.0,0.0,0.0,22.66,25.05,25.05
2020-03-16,Comunitat Valenciana,593,579,11,0,0,3,5,81,12,5054796,3625,3537,50,2,0,36,97.57241379310345,1.3793103448275863,0.05517241379310345,0.0,0.993103448275862,22.77,19,0.38,25.0,435,63,2910,3433,18,18,3.56,415.71,245.21,5.33,2.57,46.29,7.43,57.57,67.92,71.71
2020-03-16,España,9498,9339,65,5,15,74,183,2083,211,47431256,63566,62536,430,45,146,409,98.37963691281503,0.676462259698581,0.07079256206147941,0.22968253468835542,0.6434257307365573,19.37,664,1.4,39.69,11618,1175,48140,60295,622,663,13.11,6877.14,4306.79,140.67,88.86,1197.14,128.71,101.49,127.12,134.02
2020-03-16,Extremadura,96,93,3,0,0,0,2,16,2,1063575,590,576,14,0,0,0,97.62711864406779,2.3728813559322033,0.0,0.0,0.0,54.84,4,0.38,100.0,61,8,479,563,4,4,3.76,68.43,40.21,1.0,0.57,6.14,0.86,45.04,52.93,55.47
2020-03-16,Galicia,383,383,0,0,0,0,1,20,3,2700269,1847,1841,1,0,5,0,99.67514889009205,0.05414185165132648,0.0,0.2707092582566324,0.0,40.29,3,0.11,0.0,129,19,1573,1792,3,3,1.11,224.71,128.0,1.0,0.43,12.0,1.71,58.25,66.36,68.4
2020-03-16,Illes Balears,85,84,1,0,0,0,0,17,2,1171003,513,504,9,0,0,0,98.24561403508773,1.7543859649122806,0.0,0.0,0.0,2.41,3,0.26,,81,16,417,488,3,3,2.56,59.57,34.86,0.0,0.43,8.14,1.57,35.61,41.67,43.81
2020-03-16,La Rioja,156,154,2,0,0,0,2,19,2,319653,1107,1095,12,0,0,0,98.9159891598916,1.084010840108401,0.0,0.0,0.0,40.54,6,1.88,100.0,97,16,741,1008,5,6,15.64,105.86,72.0,1.0,0.71,11.0,2.14,231.81,315.34,346.31
2020-03-16,Madrid,3014,3011,0,3,0,0,110,1072,83,6778382,25222,25195,3,24,0,0,99.89295059868368,0.011894377924034572,0.09515502339227658,0.0,0.0,10.0,415,6.12,39.24,6273,585,17731,23600,390,415,57.54,2533.0,1685.71,84.33,55.71,648.14,60.43,261.58,348.17,372.09
2020-03-16,Melilla,4,3,0,1,0,0,0,0,0,87076,38,37,0,1,0,0,97.36842105263158,0.0,2.6315789473684212,0.0,0.0,33.33,0,0.0,,5,0,30,38,0,0,0.0,4.29,2.71,0.0,0.0,0.57,0.0,34.45,43.64,43.64
2020-03-16,Murcia,100,98,2,0,0,0,0,10,1,1510951,593,564,28,0,1,0,95.10961214165262,4.721753794266442,0.0,0.16863406408094436,0.0,33.33,0,0.0,,57,7,483,570,0,0,0.0,69.0,40.71,0.0,0.0,5.14,0.86,31.97,37.72,39.25
2020-03-16,Navarra,156,156,0,0,0,0,1,32,2,660887,1183,1181,2,0,0,0,99.83093829247676,0.16906170752324598,0.0,0.0,0.0,-6.59,3,0.45,0.0,189,14,915,1143,3,3,4.54,130.71,81.64,1.0,0.43,21.43,1.29,138.45,172.95,179.0
2020-03-16,País Vasco,583,580,0,1,0,2,5,77,5,2219777,3407,3368,0,17,0,22,98.85529791605518,0.0,0.49897270325799825,0.0,0.6457293806868213,36.21,41,1.85,-64.29,494,39,2566,3183,35,41,15.77,366.57,227.36,7.0,5.0,49.43,4.29,115.6,143.39,153.48
2020-03-17,Andalucía,547,542,5,0,0,0,8,103,16,8460261,3768,3736,31,1,0,0,99.15074309978769,0.8227176220806794,0.02653927813163482,0.0,0.0,0.18,24,0.28,60.0,650,83,2914,3600,24,24,2.84,416.29,257.14,5.67,3.43,63.43,8.86,34.44,42.55,44.54
2020-03-17,Aragón,157,156,0,0,1,0,0,20,7,1328753,1047,1045,0,0,1,1,99.80897803247373,0.0,0.0,0.09551098376313276,0.09551098376313276,-3.68,14,1.05,-100.0,161,38,812,997,9,14,6.77,116.0,71.21,1.67,1.29,16.14,3.86,61.11,75.03,78.8
2020-03-17,Asturias,80,80,0,0,0,0,0,20,3,1018706,667,667,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-23.81,1,0.1,,87,10,525,655,1,1,0.98,75.0,46.79,0.0,0.14,8.43,1.0,51.54,64.3,65.48
2020-03-17,Canarias,101,100,0,0,0,1,1,17,6,2174474,926,919,0,0,0,7,99.24406047516199,0.0,0.0,0.0,0.755939524838013,-22.9,4,0.18,0.0,141,30,665,868,4,4,1.84,95.0,62.0,1.0,0.57,13.0,3.57,30.58,39.92,42.59
2020-03-17,Cantabria,76,76,0,0,0,0,1,1,0,582796,443,443,0,0,0,0,100.0,0.0,0.0,0.0,0.0,7.04,1,0.17,inf,8,0,381,431,1,1,1.72,54.43,30.79,0.33,0.14,1.14,0.0,65.37,73.95,76.01
2020-03-17,Castilla y León,665,653,11,0,1,0,7,103,10,2393285,4070,4004,63,0,3,0,98.37837837837837,1.547911547911548,0.0,0.07371007371007371,0.0,-3.06,30,1.25,-36.36,538,61,3296,3913,30,30,12.54,470.86,279.5,7.33,4.29,61.43,7.43,137.72,163.5,170.06
2020-03-17,Castilla-La Mancha,687,637,47,0,2,1,24,168,13,2044408,5206,4900,280,0,25,1,94.12216673069535,5.378409527468306,0.0,0.48021513638109875,0.01920860545524395,-9.37,74,3.62,41.18,860,78,4040,5006,72,74,35.22,577.14,357.57,18.0,10.29,104.57,9.0,197.61,244.86,254.65
2020-03-17,Catalunya,1657,1609,0,0,16,32,23,386,48,7778362,13263,12756,0,0,131,376,96.17733544446958,0.0,0.0,0.9877101711528312,2.8349543843775917,-11.06,86,1.11,21.05,2170,211,9909,12730,82,86,10.54,1415.57,909.29,16.33,11.71,211.57,24.86,127.39,163.66,170.51
2020-03-17,Ceuta,4,4,0,0,0,0,0,0,0,83842,25,25,0,0,0,0,100.0,0.0,0.0,0.0,0.0,-20.0,0,0.0,,0,0,22,24,0,0,0.0,3.14,1.71,0.0,0.0,0.0,0.0,26.24,28.63,29.82
2020-03-17,Comunitat Valenciana,518,509,2,0,0,7,2,94,17,5054796,4143,4046,52,2,0,43,97.65870142408882,1.255129133478156,0.048274197441467534,0.0,1.037895244991552,-12.65,21,0.42,-60.0,529,80,3150,3923,20,20,3.96,450.0,280.21,3.67,2.86,56.71,9.86,62.32,77.61,81.96
2020-03-17,España,8849,8711,71,2,21,44,191,2392,249,47431256,72415,71247,501,47,167,453,98.38707450113927,0.6918456120969413,0.06490368017675896,0.23061520403231375,0.6255610025547194,-6.83,855,1.8,4.37,14010,1424,52301,68347,785,853,16.55,7471.57,4881.93,168.33,112.14,1441.71,154.57,110.27,144.1,152.67
2020-03-17,Extremadura,96,94,2,0,0,0,2,16,2,1063575,686,670,16,0,0,0,97.66763848396502,2.3323615160349855,0.0,0.0,0.0,0.0,6,0.56,0.0,77,10,539,655,6,6,5.64,77.0,46.79,1.67,0.86,8.0,1.14,50.68,61.58,64.5
2020-03-17,Galicia,328,327,0,0,1,0,2,42,5,2700269,2175,2168,1,0,6,0,99.67816091954023,0.04597701149425287,0.0,0.27586206896551724,0.0,-14.36,5,0.19,100.0,171,24,1788,2104,5,5,1.85,255.43,150.29,1.33,0.71,17.29,2.29,66.22,77.92,80.55
2020-03-17,Illes Balears,79,79,0,0,0,0,1,14,3,1171003,592,583,9,0,0,0,98.47972972972973,1.5202702702702702,0.0,0.0,0.0,-7.06,4,0.34,inf,95,19,460,559,4,4,3.42,65.71,39.93,0.33,0.57,9.57,2.0,39.28,47.74,50.55
2020-03-17,La Rioja,120,118,2,0,0,0,0,17,0,319653,1227,1213,14,0,0,0,98.85900570497148,1.1409942950285248,0.0,0.0,0.0,-23.08,6,1.88,-100.0,114,16,773,1099,4,6,12.51,110.43,78.5,1.0,0.57,12.86,2.14,241.82,343.81,383.85
2020-03-17,Madrid,2958,2956,0,2,0,0,108,1218,111,6778382,28180,28151,3,26,0,0,99.8970901348474,0.0106458481192335,0.09226401703335699,0.0,0.0,-1.86,523,7.72,-1.82,7491,696,18622,26149,473,522,69.78,2660.29,1867.79,99.0,67.57,763.29,71.43,274.73,385.77,415.73
2020-03-17,Melilla,3,3,0,0,0,0,0,0,0,87076,41,40,0,1,0,0,97.5609756097561,0.0,2.4390243902439024,0.0,0.0,-25.0,0,0.0,,5,0,28,41,0,0,0.0,4.0,2.93,0.0,0.0,0.57,0.0,32.16,47.09,47.09
2020-03-17,Murcia,79,78,1,0,0,0,0,10,1,1510951,672,642,29,0,1,0,95.53571428571429,4.315476190476191,0.0,0.1488095238095238,0.0,-21.0,0,0.0,,67,8,512,646,0,0,0.0,73.14,46.14,0.0,0.0,6.29,1.0,33.89,42.75,44.48
2020-03-17,Navarra,171,170,1,0,0,0,1,52,1,660887,1354,1351,3,0,0,0,99.77843426883308,0.22156573116691286,0.0,0.0,0.0,9.62,4,0.61,0.0,241,15,1002,1300,4,4,6.05,143.14,92.86,1.0,0.57,26.71,1.43,151.61,196.71,204.88
2020-03-17,País Vasco,523,520,0,0,0,3,11,111,6,2219777,3930,3888,0,17,0,25,98.93129770992367,0.0,0.43256997455470736,0.0,0.6361323155216285,-10.29,52,2.34,120.0,605,45,2863,3647,46,52,20.72,409.0,260.5,10.0,6.57,60.71,4.71,128.98,164.3,177.04
2020-03-18,Andalucía,502,496,6,0,0,0,5,126,16,8460261,4270,4232,37,1,0,0,99.11007025761124,0.8665105386416861,0.0234192037470726,0.0,0.0,-8.23,29,0.34,-37.5,776,99,3164,4070,29,29,3.43,452.0,290.71,6.0,4.14,76.43,10.29,37.4,48.11,50.47
2020-03-18,Aragón,165,165,0,0,0,0,3,31,7,1328753,1212,1210,0,0,1,1,99.83498349834983,0.0,0.0,0.08250825082508251,0.08250825082508251,5.1,17,1.28,inf,192,45,913,1148,12,17,9.03,130.43,82.0,2.33,1.71,19.43,4.71,68.71,86.4,91.21
2020-03-18,Asturias,91,91,0,0,0,0,0,24,2,1018706,758,758,0,0,0,0,100.0,0.0,0.0,0.0,0.0,13.75,1,0.1,,111,12,573,744,1,1,0.98,81.86,53.14,0.0,0.14,11.43,1.29,56.25,73.03,74.41
2020-03-18,Canarias,116,116,0,0,0,0,0,24,6,2174474,1042,1035,0,0,0,7,99.3282149712092,0.0,0.0,0.0,0.6717850287907869,14.85,4,0.18,-100.0,165,36,722,968,4,4,1.84,103.14,69.14,0.67,0.57,15.71,4.29,33.2,44.52,47.92
2020-03-18,Cantabria,89,89,0,0,0,0,0,3,2,582796,532,532,0,0,0,0,100.0,0.0,0.0,0.0,0.0,17.11,1,0.17,-100.0,11,2,453,520,1,1,1.72,64.71,37.14,0.33,0.14,1.57,0.29,77.73,89.23,91.28
2020-03-18,Castilla y León,743,736,7,0,0,0,13,145,15,2393285,4813,4740,70,0,3,0,98.48327446499066,1.4543943486391024,0.0,0.062331186370247246,0.0,11.73,43,1.8,85.71,683,76,3811,4623,43,43,17.97,544.43,330.21,10.33,6.14,77.14,9.0,159.24,193.17,201.1
2020-03-18,Castilla-La Mancha,713,659,52,0,1,1,28,186,15,2044408,5919,5559,332,0,26,2,93.91789153573238,5.609055583713465,0.0,0.43926338908599427,0.0337894914681534,3.78,102,4.99,16.67,1046,93,4450,5665,99,101,48.42,635.71,404.64,23.0,14.14,125.86,10.29,217.67,277.1,289.52
2020-03-18,Catalunya,1833,1786,0,0,7,40,41,471,64,7778362,15096,14542,0,0,138,416,96.33015368309486,0.0,0.0,0.9141494435612083,2.755696873343932,10.62,127,1.63,78.26,2641,275,10933,14404,121,127,15.56,1561.86,1028.86,27.67,17.29,265.14,33.29,140.56,185.18,194.08
2020-03-18,Ceuta,4,4,0,0,0,0,0,0,0,83842,29,29,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0,0,24,28,0,0,0.0,3.43,2.0,0.0,0.0,0.0,0.0,28.63,33.4,34.59
2020-03-18,Comunitat Valenciana,499,481,10,0,0,8,14,135,20,5054796,4642,4527,62,2,0,51,97.52261956053425,1.3356311934510987,0.043084877208099955,0.0,1.098664368806549,-3.67,35,0.69,600.0,664,100,3375,4387,34,34,6.73,482.14,313.36,7.0,4.86,71.86,12.0,66.77,86.79,91.83
2020-03-18,España,8975,8828,85,2,8,52,245,3049,302,47431256,81390,80075,586,49,175,505,98.38432239832903,0.7199901707826515,0.0602039562599828,0.21501412949993856,0.6204693451283941,1.42,1100,2.32,28.27,17059,1726,56534,76362,996,1096,21.0,8076.29,5454.43,206.33,142.29,1752.14,185.71,119.19,161.0,171.6
2020-03-18,Extremadura,108,106,2,0,0,0,2,25,3,1063575,794,776,18,0,0,0,97.73299748110831,2.2670025188916876,0.0,0.0,0.0,12.5,8,0.75,0.0,102,13,588,758,7,8,6.58,84.0,54.14,2.0,1.0,11.0,1.43,55.29,71.27,74.65
2020-03-18,Galicia,310,309,1,0,0,0,0,52,6,2700269,2485,2477,2,0,6,0,99.67806841046277,0.08048289738430583,0.0,0.2414486921529175,0.0,-5.49,5,0.19,-100.0,223,30,1967,2401,5,5,1.85,281.0,171.5,1.0,0.71,23.57,3.14,72.84,88.92,92.03
2020-03-18,Illes Balears,81,79,1,0,0,1,0,23,5,1171003,673,662,10,0,0,1,98.36552748885588,1.485884101040119,0.0,0.0,0.1485884101040119,2.53,4,0.34,-100.0,118,24,499,635,4,4,3.42,71.29,45.36,0.33,0.57,12.43,2.57,42.61,54.23,57.47
2020-03-18,La Rioja,142,142,0,0,0,0,0,25,0,319653,1369,1355,14,0,0,0,98.97735573411249,1.0226442658875092,0.0,0.0,0.0,18.33,6,1.88,,139,16,846,1216,4,6,12.51,120.86,86.86,0.67,0.57,16.0,2.0,264.66,380.41,428.28
