fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población
2020-01-20,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-20,Madrid,3,3,0,0,0,0,0,1,0,6778382
2020-01-20,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-20,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-20,Navarra,0,0,0,0,0,0,0,1,0,660887
2020-01-20,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-21,Andalucía,0,0,0,0,0,0,0,4,0,8460261
2020-01-21,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-21,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-21,Canarias,0,0,0,0,0,0,0,2,0,2174474
2020-01-21,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-21,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-21,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-21,Catalunya,0,0,0,0,0,0,0,1,1,7778362
2020-01-21,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-21,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-01-21,España,0,0,0,0,0,0,0,11,1,47431256
2020-01-21,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-21,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-21,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-21,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-21,Madrid,0,0,0,0,0,0,0,3,0,6778382
2020-01-21,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-21,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-21,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-21,País Vasco,0,0,0,0,0,0,0,1,0,2219777
2020-01-22,Andalucía,0,0,0,0,0,0,0,0,0,8460261
2020-01-22,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-22,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-22,Canarias,0,0,0,0,0,0,0,1,0,2174474
2020-01-22,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-22,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-22,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-22,Catalunya,0,0,0,0,0,0,0,1,0,7778362
2020-01-22,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-22,Comunitat Valenciana,0,0,0,0,0,0,0,1,0,5054796
2020-01-22,España,0,0,0,0,0,0,0,6,0,47431256
2020-01-22,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-22,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-22,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-22,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-22,Madrid,0,0,0,0,0,0,0,2,0,6778382
2020-01-22,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-22,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-22,Navarra,0,0,0,0,0,0,0,1,0,660887
2020-01-22,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-23,Andalucía,0,0,0,0,0,0,0,1,0,8460261
2020-01-23,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-23,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-23,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-23,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-23,Castilla y León,0,0,0,0,0,0,0,1,0,2393285
2020-01-23,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-23,Catalunya,0,0,0,0,0,0,0,1,0,7778362
2020-01-23,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-23,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-01-23,España,3,2,0,1,0,0,0,9,0,47431256
2020-01-23,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-23,Galicia,0,0,0,0,0,0,0,1,0,2700269
2020-01-23,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-23,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-23,Madrid,2,2,0,0,0,0,0,5,0,6778382
2020-01-23,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-23,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-23,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-23,País Vasco,1,0,0,1,0,0,0,0,0,2219777
2020-01-24,Andalucía,0,0,0,0,0,0,0,1,0,8460261
2020-01-24,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-24,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-24,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-24,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-24,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-24,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-24,Catalunya,1,1,0,0,0,0,0,5,0,7778362
2020-01-24,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-24,Comunitat Valenciana,0,0,0,0,0,0,0,1,0,5054796
2020-01-24,España,2,2,0,0,0,0,0,14,1,47431256
2020-01-24,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-24,Galicia,0,0,0,0,0,0,0,1,0,2700269
2020-01-24,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-24,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-24,Madrid,1,1,0,0,0,0,0,5,1,6778382
2020-01-24,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-24,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-24,Navarra,0,0,0,0,0,0,0,1,0,660887
2020-01-24,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-25,Andalucía,0,0,0,0,0,0,0,0,0,8460261
2020-01-25,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-25,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-25,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-25,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-25,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-25,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-25,Catalunya,0,0,0,0,0,0,0,0,0,7778362
2020-01-25,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-25,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-01-25,España,1,1,0,0,0,0,0,3,0,47431256
2020-01-25,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-25,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-25,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-25,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-25,Madrid,1,1,0,0,0,0,0,3,0,6778382
2020-01-25,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-25,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-25,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-25,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-26,Andalucía,0,0,0,0,0,0,0,0,0,8460261
2020-01-26,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-26,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-26,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-26,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-26,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-26,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-26,Catalunya,0,0,0,0,0,0,0,0,0,7778362
2020-01-26,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-26,Comunitat Valenciana,0,0,0,0,0,0,0,1,0,5054796
2020-01-26,España,2,1,0,1,0,0,0,3,0,47431256
2020-01-26,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-26,Galicia,0,0,0,0,0,0,0,1,0,2700269
2020-01-26,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-26,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-26,Madrid,1,1,0,0,0,0,0,1,0,6778382
2020-01-26,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-26,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-26,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-26,País Vasco,1,0,0,1,0,0,0,0,0,2219777
2020-01-27,Andalucía,0,0,0,0,0,0,0,1,0,8460261
2020-01-27,Aragón,0,0,0,0,0,0,0,1,0,1328753
2020-01-27,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-27,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-27,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-27,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-27,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-27,Catalunya,0,0,0,0,0,0,0,2,0,7778362
2020-01-27,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-27,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-01-27,España,1,1,0,0,0,0,0,6,0,47431256
2020-01-27,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-27,Galicia,0,0,0,0,0,0,0,2,0,2700269
2020-01-27,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-27,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-27,Madrid,1,1,0,0,0,0,0,0,0,6778382
2020-01-27,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-27,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-27,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-27,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-28,Andalucía,0,0,0,0,0,0,0,2,0,8460261
2020-01-28,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-28,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-28,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-28,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-28,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-28,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-28,Catalunya,0,0,0,0,0,0,0,0,0,7778362
2020-01-28,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-28,Comunitat Valenciana,0,0,0,0,0,0,0,2,0,5054796
2020-01-28,España,1,1,0,0,0,0,0,8,0,47431256
2020-01-28,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-28,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-28,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-28,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-28,Madrid,1,1,0,0,0,0,0,4,0,6778382
2020-01-28,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-28,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-28,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-28,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-29,Andalucía,0,0,0,0,0,0,0,2,0,8460261
2020-01-29,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-29,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-29,Canarias,1,1,0,0,0,0,0,1,0,2174474
2020-01-29,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-29,Castilla y León,0,0,0,0,0,0,0,1,0,2393285
2020-01-29,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-29,Catalunya,0,0,0,0,0,0,0,10,0,7778362
2020-01-29,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-29,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-01-29,España,4,4,0,0,0,0,0,16,0,47431256
2020-01-29,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-29,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-29,Illes Balears,1,1,0,0,0,0,0,0,0,1171003
2020-01-29,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-29,Madrid,2,2,0,0,0,0,0,2,0,6778382
2020-01-29,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-29,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-01-29,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-29,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-30,Andalucía,0,0,0,0,0,0,0,1,0,8460261
2020-01-30,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-30,Asturias,0,0,0,0,0,0,0,1,0,1018706
2020-01-30,Canarias,0,0,0,0,0,0,0,1,0,2174474
2020-01-30,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-30,Castilla y León,0,0,0,0,0,0,0,1,0,2393285
2020-01-30,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-30,Catalunya,0,0,0,0,0,0,0,2,0,7778362
2020-01-30,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-30,Comunitat Valenciana,0,0,0,0,0,0,0,1,0,5054796
2020-01-30,España,1,1,0,0,0,0,0,13,0,47431256
2020-01-30,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-30,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-30,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-30,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-30,Madrid,1,1,0,0,0,0,0,5,0,6778382
2020-01-30,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-30,Murcia,0,0,0,0,0,0,0,1,0,1510951
2020-01-30,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-01-30,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-01-31,Andalucía,0,0,0,0,0,0,0,0,0,8460261
2020-01-31,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-01-31,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-01-31,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-01-31,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-01-31,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-01-31,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-01-31,Catalunya,0,0,0,0,0,0,0,6,0,7778362
2020-01-31,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-01-31,Comunitat Valenciana,0,0,0,0,0,0,0,3,0,5054796
2020-01-31,España,3,3,0,0,0,0,0,15,0,47431256
2020-01-31,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-01-31,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-01-31,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-01-31,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-01-31,Madrid,3,3,0,0,0,0,0,4,0,6778382
2020-01-31,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-01-31,Murcia,0,0,0,0,0,0,0,1,0,1510951
2020-01-31,Navarra,0,0,0,0,0,0,0,1,0,660887
2020-01-31,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-02-01,Andalucía,0,0,0,0,0,0,0,0,1,8460261
2020-02-01,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-01,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-01,Canarias,0,0,0,0,0,0,0,1,0,2174474
2020-02-01,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-01,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-02-01,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-01,Catalunya,7,6,0,0,0,1,0,4,0,7778362
2020-02-01,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-01,Comunitat Valenciana,1,1,0,0,0,0,0,0,0,5054796
2020-02-01,España,17,16,0,0,0,1,0,7,1,47431256
2020-02-01,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-01,Galicia,1,1,0,0,0,0,0,0,0,2700269
2020-02-01,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-01,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-01,Madrid,8,8,0,0,0,0,0,2,0,6778382
2020-02-01,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-01,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-01,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-02-01,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-02-02,Andalucía,1,1,0,0,0,0,0,1,0,8460261
2020-02-02,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-02,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-02,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-02,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-02,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-02-02,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-02,Catalunya,2,2,0,0,0,0,0,8,0,7778362
2020-02-02,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-02,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-02-02,España,10,10,0,0,0,0,0,15,0,47431256
2020-02-02,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-02,Galicia,1,1,0,0,0,0,0,0,0,2700269
2020-02-02,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-02,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-02,Madrid,6,6,0,0,0,0,0,6,0,6778382
2020-02-02,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-02,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-02,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-02-02,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-02-03,Andalucía,1,1,0,0,0,0,0,2,0,8460261
2020-02-03,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-03,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-03,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-03,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-03,Castilla y León,0,0,0,0,0,0,0,1,0,2393285
2020-02-03,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-03,Catalunya,1,1,0,0,0,0,0,7,0,7778362
2020-02-03,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-03,Comunitat Valenciana,1,1,0,0,0,0,0,1,0,5054796
2020-02-03,España,11,11,0,0,0,0,0,17,0,47431256
2020-02-03,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-03,Galicia,1,1,0,0,0,0,0,0,0,2700269
2020-02-03,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-03,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-03,Madrid,7,7,0,0,0,0,0,5,0,6778382
2020-02-03,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-03,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-03,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-02-03,País Vasco,0,0,0,0,0,0,0,1,0,2219777
2020-02-04,Andalucía,0,0,0,0,0,0,0,2,0,8460261
2020-02-04,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-04,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-04,Canarias,1,1,0,0,0,0,0,0,0,2174474
2020-02-04,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-04,Castilla y León,1,1,0,0,0,0,0,3,0,2393285
2020-02-04,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-04,Catalunya,5,5,0,0,0,0,0,3,0,7778362
2020-02-04,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-04,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-02-04,España,9,9,0,0,0,0,0,13,0,47431256
2020-02-04,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-04,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-02-04,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-04,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-04,Madrid,2,2,0,0,0,0,0,4,0,6778382
2020-02-04,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-04,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-04,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-02-04,País Vasco,0,0,0,0,0,0,0,1,0,2219777
2020-02-05,Andalucía,0,0,0,0,0,0,0,1,0,8460261
2020-02-05,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-05,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-05,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-05,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-05,Castilla y León,1,1,0,0,0,0,0,1,0,2393285
2020-02-05,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-05,Catalunya,1,1,0,0,0,0,0,1,0,7778362
2020-02-05,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-05,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-02-05,España,6,6,0,0,0,0,0,9,1,47431256
2020-02-05,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-05,Galicia,0,0,0,0,0,0,0,1,0,2700269
2020-02-05,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-05,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-05,Madrid,4,4,0,0,0,0,0,5,1,6778382
2020-02-05,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-05,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-05,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-02-05,País Vasco,0,0,0,0,0,0,0,0,0,2219777
2020-02-06,Andalucía,2,1,1,0,0,0,0,0,1,8460261
2020-02-06,Aragón,0,0,0,0,0,0,0,1,0,1328753
2020-02-06,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-06,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-06,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-06,Castilla y León,0,0,0,0,0,0,0,1,0,2393285
2020-02-06,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-06,Catalunya,0,0,0,0,0,0,0,6,0,7778362
2020-02-06,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-06,Comunitat Valenciana,2,2,0,0,0,0,0,0,0,5054796
2020-02-06,España,9,8,1,0,0,0,0,16,1,47431256
2020-02-06,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-06,Galicia,0,0,0,0,0,0,0,1,0,2700269
2020-02-06,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-06,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-06,Madrid,5,5,0,0,0,0,0,5,0,6778382
2020-02-06,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-06,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-06,Navarra,0,0,0,0,0,0,0,1,0,660887
2020-02-06,País Vasco,0,0,0,0,0,0,0,1,0,2219777
2020-02-07,Andalucía,2,2,0,0,0,0,0,2,0,8460261
2020-02-07,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-07,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-07,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-07,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-07,Castilla y León,1,1,0,0,0,0,0,1,0,2393285
2020-02-07,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-07,Catalunya,3,2,0,0,0,1,0,4,0,7778362
2020-02-07,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-07,Comunitat Valenciana,0,0,0,0,0,0,0,2,0,5054796
2020-02-07,España,16,15,0,0,0,1,0,19,3,47431256
2020-02-07,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-07,Galicia,0,0,0,0,0,0,0,1,1,2700269
2020-02-07,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-07,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-07,Madrid,10,10,0,0,0,0,0,5,1,6778382
2020-02-07,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-07,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-07,Navarra,0,0,0,0,0,0,0,1,0,660887
2020-02-07,País Vasco,0,0,0,0,0,0,0,3,1,2219777
2020-02-08,Andalucía,0,0,0,0,0,0,0,0,0,8460261
2020-02-08,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-08,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-08,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-08,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-08,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-02-08,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-08,Catalunya,0,0,0,0,0,0,0,2,0,7778362
2020-02-08,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-08,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-02-08,España,9,9,0,0,0,0,0,6,0,47431256
2020-02-08,Extremadura,1,1,0,0,0,0,0,0,0,1063575
2020-02-08,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-02-08,Illes Balears,0,0,0,0,0,0,0,0,0,1171003
2020-02-08,La Rioja,0,0,0,0,0,0,0,0,0,319653
2020-02-08,Madrid,8,8,0,0,0,0,0,3,0,6778382
2020-02-08,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-02-08,Murcia,0,0,0,0,0,0,0,0,0,1510951
2020-02-08,Navarra,0,0,0,0,0,0,0,0,0,660887
2020-02-08,País Vasco,0,0,0,0,0,0,0,1,0,2219777
2020-02-09,Andalucía,0,0,0,0,0,0,0,1,0,8460261
2020-02-09,Aragón,0,0,0,0,0,0,0,0,0,1328753
2020-02-09,Asturias,0,0,0,0,0,0,0,0,0,1018706
2020-02-09,Canarias,0,0,0,0,0,0,0,0,0,2174474
2020-02-09,Cantabria,0,0,0,0,0,0,0,0,0,582796
2020-02-09,Castilla y León,0,0,0,0,0,0,0,0,0,2393285
2020-02-09,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2044408
2020-02-09,Catalunya,1,1,0,0,0,0,0,2,0,7778362
2020-02-09,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-02-09,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,5054796
2020-02-09,España,3,3,0,0,0,0,0,7,0,47431256
2020-02-09,Extremadura,0,0,0,0,0,0,0,0,0,1063575
2020-02-09,Galicia,0,0,0,0,0,0,0,0,0,2700269
2020-02-09,Illes Balears,0,0,0,0,0,0,0,1,0,1171003
